gene_id	Ctrl_18M_A	Ctrl_18M_B	Ctrl_18M_C	MCAO_18M_A	MCAO_18M_B	MCAO_18M_C
ENSMUSG00000056211.13	274.992059962655	209.608393040011	237.543460483847	108.119206199664	129.03037955756	100.898872349579
ENSMUSG00000056214.8	1.71957057393111	2.37026301516792	2.29669526962934	2.29080193828236	3.36997137833494	3.58340900643767
ENSMUSG00000056215.12	0	0.097631350374402	0.278238582944864	0	0.696673134908754	0.641557114525445
ENSMUSG00000056216.9	10.9077811551553	10.5804051689088	11.8143124130332	14.5473639172776	14.0077636724949	16.4867216533164
ENSMUSG00000056219.6	0	0	0	0	0	0
ENSMUSG00000056220.14	0.581769769617405	0.630361049042896	0.870744341538262	3.47893385920458	3.89580707021075	7.23081851711255
ENSMUSG00000056222.14	49.0372625913598	40.2190699245071	43.6436263375491	25.6847157724125	30.6036322855444	23.123677813696
ENSMUSG00000056223.7	0	0	0	0	0	0
ENSMUSG00000056228.9	1.28134831105378	9.69185886850531e-121	0.724328716564634	4.39260461813437e-34	0.439202698653635	0.328432050770365
ENSMUSG00000056234.14	9.32212545081683	7.02593126994105	8.61095396020095	7.61474784055	9.24263769355612	9.99908002763506
ENSMUSG00000056257.2	0	0	0	0	0.300347304238399	0
ENSMUSG00000056258.8	19.9737281835165	14.1156967325826	16.7100881708965	8.65161174224943	9.18562296669791	7.44814856895427
ENSMUSG00000056260.15	28.0434511355934	17.1697939622364	27.8765528638856	13.1531246100863	18.6824232958421	21.0312768090618
ENSMUSG00000056267.14	10.770191604425	13.2219538798085	15.4636048153141	11.7665901467935	8.63761903240017	10.5101652028577
ENSMUSG00000056268.15	2.91727712046681	1.86831134140102	2.28898807326393	2.1596705567079	2.37987041979994	2.68917973890106
ENSMUSG00000056270.3	0	0	0	0	0	0
ENSMUSG00000056271.13	0	0	0	0	0	0
ENSMUSG00000056281.2	0	0	0	0	0	0
ENSMUSG00000056288.11	0	0	0	0	0	0
ENSMUSG00000056290.15	0	0	0.110774326802057	1.92004991146771	2.68726423615201	6.0514833828538
ENSMUSG00000056293.12	0	0	0	0	0	0
ENSMUSG00000056296.16	37.0383223947112	35.9485945103298	46.177397922214	37.853841833095	28.67922957822	29.5636786145941
ENSMUSG00000056300.14	0	0	1.05472859142404	0	0	0.0106340912728601
ENSMUSG00000056305.4	9.97613201556154	6.78788426289072	7.53226305858014	8.13904278392824	8.13818596633026	11.7954687125779
ENSMUSG00000056306.5	3.60018387764774	3.20495122032309	5.59811205467605	2.78622058896255	2.71232182253006	2.86550072857081
ENSMUSG00000056310.14	4.53475268940556	4.03958168600747	3.23611843446205	4.07206624004005	3.81644974396773	4.82980084878766
ENSMUSG00000056313.5	0.252330385783181	0.521721027013784	0.743422583233468	2.90902848953728	1.03023793138748	4.26120710561904
ENSMUSG00000056316.2	1.98987747246803	2.35101973265485	2.79172522075405	1.09240626545168	1.98965455527127	0.740480240971746
ENSMUSG00000056328.14	1.80792943378921e-09	0.0485460639361219	3.68327301245433e-15	0	0	0.030584410751461
ENSMUSG00000056329.3	0.200976773908555	0	0	0	0	0
ENSMUSG00000056332.4	0	0	0	0	0	0.279364997521836
ENSMUSG00000056342.16	8.8557306325504	8.53796762236405	9.02410330438933	9.63811295992685	7.68767248241393	9.04306750179455
ENSMUSG00000056350.6	0	0	0	0	0	0
ENSMUSG00000056359.5	0	0	0	3.75644883888814	0	0
ENSMUSG00000056366.4	10.9000029660308	4.59936585526164	9.17536274926034	3.13440923349956	3.63292658647917	5.215062311092
ENSMUSG00000056367.14	239.965117969701	321.316947166472	314.94186312589	85.699516448737	214.921110280658	86.3201807102259
ENSMUSG00000056370.15	0	0	0	0	0	0
ENSMUSG00000056379.3	0	0	0	0	0	0
ENSMUSG00000056380.13	0	0	0	0	0	0
ENSMUSG00000056383.10	13.0460304364157	11.8853813636024	11.1186948497019	11.4342695439057	15.638748519448	13.3839756098813
ENSMUSG00000056394.17	9.68635455328068	22.9719050714196	19.5230565495012	60.523798411379	27.5364442273005	50.1588970567713
ENSMUSG00000056399.1	0	0	0	0	0	0
ENSMUSG00000056411.2	0.110401928497822	0	0.433692487398761	0.465591906435555	0.515152591679437	0.0958609300357002
ENSMUSG00000056412.6	171.724624116927	47.3412336457554	81.5633138682586	74.7904135641251	91.4200881784307	95.6993307600201
ENSMUSG00000056413.16	29.9302892716035	25.9766029760691	26.8509786510451	21.0932474460683	19.5715441739246	16.7258845862853
ENSMUSG00000056418.3	0.279132063851507	0.769516381381531	0.274125733108976	0.536335870959609	0.325616609785649	0.602231960751475
ENSMUSG00000056423.7	0	0	0	0	0	0
ENSMUSG00000056426.3	0	0	0	0	0	0
ENSMUSG00000056427.10	12.7588761170947	6.93492744848817	3.55751661352088	9.15135804065212	6.59672096574165	1.57266457523395
ENSMUSG00000056429.4	51.4295689707691	38.4304294295433	42.784965163293	37.9761632599491	39.9800515858962	41.3732098599382
ENSMUSG00000056436.4	0	0	0	0	0	0
ENSMUSG00000056445.8	0	0	0	0	0.27645790951157	0
ENSMUSG00000056457.5	0	0	0	0	0	0.541587288197112
ENSMUSG00000056458.16	1.08692779784921	3.59575762057851	5.12372022362246	3.34154018297256	2.28229528175085	0.943767735235826
ENSMUSG00000056459.14	6.97361415386806	5.4659070017995	5.90858085942757	6.83101899276802	6.69939230873403	6.1738513881463
ENSMUSG00000056468.3	0	0	0	0	0	0
ENSMUSG00000056476.13	3.20616499513519	1.70888945481708	2.20212997529289	1.95915621223232	1.94489961371651	1.80697753241352
ENSMUSG00000056481.6	0.772047997939247	0.827704936938638	1.17943320956641	2.85700673328897	2.8019413014448	4.02216402378173
ENSMUSG00000056486.17	167.660805423605	135.037545747199	142.175787557279	80.1317825367557	87.3239449578833	57.9140642743292
ENSMUSG00000056487.8	7.21393966887051	4.76831796227337	7.70607071372146	5.75518095368471	6.71747561659732	5.91579192677284
ENSMUSG00000056492.5	1.11688865243878	0.602421560680029	1.43069625346621	2.30153529199046	2.86069959793171	3.79480642726864
ENSMUSG00000056493.9	2.79567733682235	6.05013421368571	7.24828224498859	6.12377618660517	5.51154813698161	5.99583250744654
ENSMUSG00000056494.7	0	0	0	0	0	0
ENSMUSG00000056498.13	0.128849694586792	0	0	0.0825253457215428	0.526077300810067	0.223758067529466
ENSMUSG00000056501.3	7.14448340528068	3.42539410428094	10.9822095831672	22.8794214768211	21.5604589575106	34.7933827389214
ENSMUSG00000056508.5	0	0	0	0	0	0
ENSMUSG00000056509.10	0	0	0	0	0	0
ENSMUSG00000056515.8	17.4861903096942	20.014874307651	20.6315420441001	39.0202539677868	35.4627117593321	31.6536825965977
ENSMUSG00000056529.7	0.588932090394813	0.828022504027951	0.370160002891429	4.71319923596518	5.43311241182805	7.05681464931905
ENSMUSG00000056531.11	0.236440982427951	0.108636814280735	0.077400513238948	0.151435051240149	1.03373503389989	1.07005687004823
ENSMUSG00000056536.14	1.62981802681345	1.49976029938458	1.31917231299667	9.24974945963203	2.88819818178993	10.7649287581141
ENSMUSG00000056537.11	8.8459679787519	6.65306259860929	7.64535587608254	8.81493193700088	7.15149991345374	7.21649630689467
ENSMUSG00000056544.2	0	0	0	0	0	0
ENSMUSG00000056553.14	22.7958422393867	11.4491596618267	13.329263694954	6.47268751175601	13.4644922843322	12.1096185035075
ENSMUSG00000056564.6	0	0	0	0	0	0
ENSMUSG00000056569.10	0	0	0	0	0	0.195128628485151
ENSMUSG00000056579.17	9.69116745036359	10.2431745820444	8.0613545260929	9.1605813574356	8.37857440185171	7.85630159738091
ENSMUSG00000056586.8	0	0.402001442090833	4.00981753030028	0.747164583106478	0	0.759692377356062
ENSMUSG00000056592.14	1.22864366650512	0.254035387285346	0.12066212153666	1.33776336381331	0.931616651561179	0.800114168983536
ENSMUSG00000056596.8	57.6215549524097	45.0534675033447	61.8556152661695	35.7830947357298	46.619315650578	38.7406797558738
ENSMUSG00000056598.16	3.13990212297477	3.70100384482486	4.27518991451119	2.26595241071661	2.57114249888115	2.84328831886051
ENSMUSG00000056600.2	0	0	0	0	0	0
ENSMUSG00000056602.11	47.2875121874268	36.1587020290172	41.5523765706697	31.0344925856475	29.8459267411901	38.5143608691673
ENSMUSG00000056605.6	0	0	0	0	0	0
ENSMUSG00000056606.2	0	0	0	0.0925433299815553	0	0
ENSMUSG00000056608.13	5.27507206249967	5.76762781413144	5.35606176626735	5.00485850937462	3.9841562341103	5.1715163999693
ENSMUSG00000056612.6	34.9546344870163	40.0217933993272	44.8477218719525	124.937699395402	108.351892842654	151.508809164676
ENSMUSG00000056617.12	0	0	0	0	0	0
ENSMUSG00000056629.15	176.264030033844	76.6366372475408	120.403221649625	105.914889728148	116.410173503715	147.301435192303
ENSMUSG00000056632.7	0	0	0.101729363764922	0	0	0
ENSMUSG00000056643.5	0.139374884638764	0	0	0	0	0.242035365087846
ENSMUSG00000056648.5	0	0	0	0	0.0969853133518384	0
ENSMUSG00000056656.5	0.88098598456607	1.33579303335056	0.865193471677647	0.225701029261555	0.411081411356596	0.688456859812134
ENSMUSG00000056665.2	3.32381865937044	4.22915961508272	4.01752120900418	3.60266127947084	3.28085006217125	1.55402372924326
ENSMUSG00000056666.13	10.4411582375011	6.16128269494556	15.4445390899374	4.72647181377555	7.95889719222567	8.62468717681065
ENSMUSG00000056671.6	0.387032198263768	0.533487048060282	0	2.97463214214664	2.70893431582289	2.35239805930074
ENSMUSG00000056673.14	0	0	0	0	0	0
ENSMUSG00000056679.13	3.03851194509077	2.77859976030315	2.46299623511124	2.32144978267967	1.60688124224336	3.5640730238841
ENSMUSG00000056682.8	0	0	0	0	0	0
ENSMUSG00000056687.9	0.315696395718337	1.06960124204125	0.559712710945364	0.606587737789422	0.700690817496011	1.76321189421635
ENSMUSG00000056692.12	119.660026450479	139.494712116912	156.09095295311	95.4081821580839	120.663985234971	99.8895260702074
ENSMUSG00000056696.3	0	0	0	0	0	0
ENSMUSG00000056698.11	1.53094150418317	2.11024934723253	1.21490179055791	1.96106555128597	1.32284129566074	2.85063918826104
ENSMUSG00000056699.7	0	0	0	0	0	0.307747742987084
ENSMUSG00000056706.2	0	0	0	0	0	0
ENSMUSG00000056708.5	156.819697719508	258.885182056392	222.320428539108	186.043016682032	214.79407877914	165.306271178337
ENSMUSG00000056716.9	0	0	0	0	0	0
ENSMUSG00000056718.2	6.32613123161488	2.01230075054365	1.91158872298775	1.87003872579873	0.56766641808187	2.95770619909483
ENSMUSG00000056724.14	0.215536585932208	0.227303295411547	0.18504552836293	5.49341310021686	2.54254795697061	0.347985762879544
ENSMUSG00000056728.5	0	0	0	0	0	0
ENSMUSG00000056735.5	1.79087216156837	1.81026713452087	2.34502442109638	2.44696281457931	2.0891152393331	0.725664643595734
ENSMUSG00000056737.14	0.967399156646108	0.53337477686709	1.14005650663883	27.2626059390943	23.0217695714545	41.495657765985
ENSMUSG00000056738.11	0.187948649274083	0	0	0.401256459883928	0.0730829663934821	0
ENSMUSG00000056749.7	2.8830394023557	1.37561081395312	1.30677959150177	2.84080968918139	1.81093368670288	3.0809930630624
ENSMUSG00000056752.16	1.41154059863725	0.504768076841827	1.25884441812369	0.696191697943606	0.683083255059982	0.805281750271353
ENSMUSG00000056753.3	0.736781551589087	0.677053034417165	0.482380440339683	0.943784325830498	0.286493398131567	0.106623162143355
ENSMUSG00000056755.13	15.4717761860788	13.4700732167623	16.1114173587431	14.3886835007861	12.6313150831932	6.63839437395798
ENSMUSG00000056758.14	0	0	0.226496596282151	3.75273701628015	1.89036075573104	5.21448303062294
ENSMUSG00000056763.16	44.8135462271794	34.6943648949588	43.6735264603725	33.81161077326	30.1149346267597	30.0071278012564
ENSMUSG00000056770.15	84.4804859670769	66.0388781599129	68.1962001354717	46.0392542797548	57.1380221390983	49.9104057107317
ENSMUSG00000056771.7	4.05670199242176	3.25098882502847	3.70599710580007	1.04792906985279	2.64128381422966	1.06488729124155
ENSMUSG00000056772.2	0.884872798134446	0.726019313390662	0	0.472284435077229	0.368655380663021	0.984543087701314
ENSMUSG00000056777.5	3.9257045139993	4.58088922461065	3.28768383451703	3.18471567778508	4.00336040816346	6.65820976103766
ENSMUSG00000056782.4	0	0	0	0	0	0
ENSMUSG00000056797.6	0	0	0	0	0	0
ENSMUSG00000056812.13	16.7046533772218	30.7315767050946	29.4117306994811	17.7747655550545	16.2646900161483	13.2042588381515
ENSMUSG00000056815.1	0	0	0	0	0	0
ENSMUSG00000056820.6	172.517269489586	123.803048606755	164.614950320818	90.9632745850188	108.977585257979	117.661451357301
ENSMUSG00000056821.13	0	0	0	0	0	0
ENSMUSG00000056822.3	0	0	0	0	0	0
ENSMUSG00000056824.15	0	0	0	0	0	0
ENSMUSG00000056829.3	0	0	0	0	0	0
ENSMUSG00000056832.14	5.26916428835525	3.37432675012057	4.99578287455366	2.99260073795349	3.36885051214507	3.0794349983525
ENSMUSG00000056836.8	144.956932857386	86.5402395864058	103.160700232783	93.1203496778879	118.682791974027	148.213702055135
ENSMUSG00000056849.6	0.906291330650325	1.0962512155566	0.652821693417242	1.60601284691102	1.15882868231724	1.46523601348671
ENSMUSG00000056851.13	98.9675342860173	113.742266597421	132.674935588625	120.684006926385	124.280148644877	138.940420504859
ENSMUSG00000056853.2	0	0	0	0	0	0
ENSMUSG00000056854.4	4.08133672630584	7.05775213383997	5.53855804533498	6.36867211912763	4.15507587399718	3.22161839072469
ENSMUSG00000056856.11	0.443151490648025	0.610832276924282	0	0.378439998792101	0.689265454800571	0
ENSMUSG00000056858.1	0	0	0	0	0	0
ENSMUSG00000056863.2	0	0	0	0	0	0
ENSMUSG00000056870.9	0.596557452929486	0.214758433059136	0	0.882637672337551	0.181750196257554	0.47860152354019
ENSMUSG00000056877.2	3.1628717313278	2.90647023385182	6.21233093069761	6.07723780466412	6.14932099901941	6.8657120200939
ENSMUSG00000056880.12	0.897415983470423	0.268470575756268	0.268649437672344	0.675065240933144	0.860588606515798	0.874619624899384
ENSMUSG00000056883.2	0	0	0	0	0	0
ENSMUSG00000056885.5	0	0	0	0	0	0
ENSMUSG00000056888.11	0.82435118756535	0.372570350732704	0.733819367314913	14.9355868182312	12.6016743995054	20.5440819593909
ENSMUSG00000056895.4	59.3097185216324	170.261830674023	199.289595109818	139.388499685135	86.3405716873013	74.906158198932
ENSMUSG00000056899.10	2.05150992705579	2.35915137479031	1.68083364568325	1.64428398758883	1.24783791186194	2.97216823563283
ENSMUSG00000056900.13	8.03482374574107	7.21967927190627	8.83337569739151	4.60173207825258	4.57450400224769	5.28599420576939
ENSMUSG00000056901.1	0	0	0	0	0	0
ENSMUSG00000056904.3	28.8011973019166	8.60148104022682	13.602410111099	13.2202467355808	15.2722999997722	15.4811307093995
ENSMUSG00000056910.4	0	0	0	0	0	0
ENSMUSG00000056912.11	0	0	0	0	0	0
ENSMUSG00000056917.12	1.31627488931609	1.56693055039703	1.52765707529004	4.13871032777437	5.65272746063052	6.39014273018142
ENSMUSG00000056919.9	2.0401482965487	5.23623221801291	3.52381741626822	5.32258490064471	1.77935514991352	3.54495676840501
ENSMUSG00000056921.1	0	0	0	0	0	0
ENSMUSG00000056926.2	0	0	0	0	0	0
ENSMUSG00000056938.16	111.734485121441	137.915858365798	157.585255561975	97.3661685837973	116.844571422635	99.2908696682133
ENSMUSG00000056941.17	51.4710830593515	47.0057031655308	39.2170010950915	50.8477517491932	60.4136913086586	67.1749612076802
ENSMUSG00000056943.2	0.191750153671416	0	0	0	0	0.110996529932898
ENSMUSG00000056946.2	0	0	0	0	0	0
ENSMUSG00000056947.5	0	0	0	0	0.412157442898875	0
ENSMUSG00000056952.13	336.848051950472	310.554951361947	266.266573766399	257.022625701957	351.134996708427	391.761388671008
ENSMUSG00000056959.4	0	0	0	0	0	0
ENSMUSG00000056961.1	0	0	0	0	0	0
ENSMUSG00000056962.11	64.8363385890151	58.4785360103791	70.1583517249845	59.7918382410311	57.8080510392669	65.9468866132657
ENSMUSG00000056966.7	8.0386101955788	6.06514647608964	6.60025864186912	9.74941139842999	11.2465471759488	4.37892089197044
ENSMUSG00000056972.5	0.771135600387985	0	0.178191013147217	0.232421115374107	0.105830192996815	0.315090622312177
ENSMUSG00000056973.6	0	0	0	0	0	0
ENSMUSG00000056978.7	0	0	0	0	0	0
ENSMUSG00000056987.7	0	0	0	0	0	0
ENSMUSG00000056995.1	0	0	0	0	0	0
ENSMUSG00000056999.14	5.90800224381022	3.98383101921681	6.76200071803584	6.36993751319853	7.83375870916072	5.79400320194941
ENSMUSG00000057000.12	0	0	0	0	0	0
ENSMUSG00000057003.12	0	0	0.0695547210101039	0	0.0405935390138201	0.0906454082952707
ENSMUSG00000057021.12	0	0	0	0	0	0
ENSMUSG00000057036.7	282.277554409483	183.694597777162	218.817892974967	281.758267801322	318.24878269755	437.188962558732
ENSMUSG00000057037.8	0	0	0	0	0	0
ENSMUSG00000057047.5	0	0	0	0	0	0
ENSMUSG00000057050.6	0	0	0	0	0	0
ENSMUSG00000057054.11	0.230218431128343	0.317335489881055	1.35666354935563	1.47465650639062	0	0.399819379747566
ENSMUSG00000057058.16	0.4244108449451	0.925380875015479	0.297080233283529	0.444532937108874	0.127604388682665	0.195472401480757
ENSMUSG00000057060.7	11.9997841643834	7.01319650888472	9.05062647216438	3.68907363457952	5.26331363813105	1.75043776111407
ENSMUSG00000057067.3	0	0	0	0	0	0
ENSMUSG00000057068.15	0.248331803514775	0	0	0.636203583022244	0	0
ENSMUSG00000057069.6	2.00550684252115	1.58952913771234	0.49238818733173	1.6056051088215	1.462184889572	1.00128229573839
ENSMUSG00000057072.11	0	0	0	0	0	0
ENSMUSG00000057074.6	0	0	0	0	0	0
ENSMUSG00000057092.12	11.3986282277956	2.40452818333005	14.0459520507219	7.4832874565171	11.7124289807352	7.40324434500756
ENSMUSG00000057093.14	1.54158005963089	1.24109709351587	2.03706370900051	1.26624047893894	1.75513945858475	1.18621259168973
ENSMUSG00000057098.14	0.707723970575266	0.947244887952482	1.01783535752155	1.25074080756377	0.898967064857053	2.49725812694377
ENSMUSG00000057101.8	19.8531092272397	13.4187492427318	14.8241291296606	9.24749987017264	10.7182455784553	8.83268881558159
ENSMUSG00000057103.10	203.464425832071	231.111213509774	269.902780467868	214.626019154313	182.379873974887	142.578701354349
ENSMUSG00000057110.15	5.67429161105442	6.27368219807241	6.0467194268714	4.15864731435819	8.13557061188723	10.2800310551308
ENSMUSG00000057113.13	161.560287296479	144.523178472553	123.651430286692	179.669929743591	195.857916286048	290.019763114885
ENSMUSG00000057116.4	0	0	0	0	0	0
ENSMUSG00000057123.14	0	0	0	0.178276027874818	0.0101469774436833	0.120843498899432
ENSMUSG00000057130.11	10.1912069283328	5.47992486220659	5.94382782774403	7.14064686198431	4.30305511919798	8.36201344687327
ENSMUSG00000057132.15	20.7846899370171	14.3286270698417	17.802497952401	15.9592343818567	19.6801934699296	19.1867079692438
ENSMUSG00000057133.14	24.7437653914538	48.4139047029933	38.1462249318651	35.5075200269549	38.4910431229937	30.2186650484075
ENSMUSG00000057134.4	11.6367411787362	10.3866250894598	11.8028096598999	9.04143747569285	11.0154992920096	10.518155278293
ENSMUSG00000057135.12	0	0	0	0.589878912079829	0	0.599769019998526
ENSMUSG00000057137.9	0.663600424996229	0.181892484739015	0.618014432789366	0.422582567958911	0.992432360209939	0.229171343636921
ENSMUSG00000057143.14	1.02922549571351	0.709342229579118	0.56154189492985	3.22273373964871	4.74691813038773	7.22378725072944
ENSMUSG00000057147.13	7.58115687331475	7.98094211671402	11.9416517596455	10.2075965315705	6.51542080476952	7.40791853913725
ENSMUSG00000057149.1	0	0	0	0	0	0
ENSMUSG00000057156.10	4.61864764424412	11.5508773628584	3.34673833592388	5.38742931681152	2.37643558763142	3.77137553105445
ENSMUSG00000057157.3	1.1428235528334	0	0	0	0	0
ENSMUSG00000057160.2	0	0	0	0	0	0
ENSMUSG00000057161.2	0	0	0	0	0	0
ENSMUSG00000057163.3	0	0	0	0	0	0.286234464877384
ENSMUSG00000057170.5	0	0	0	0	0	0
ENSMUSG00000057173.8	0	0.154368399790958	0.219966057691383	0.143455195030341	0.261281381300688	0.0972402168077288
ENSMUSG00000057174.4	0	0	0	0	0	0
ENSMUSG00000057176.4	0.630345815246602	1.77778547445631	1.71876107206928	0.735525769640978	1.00664245268378	1.73553227538941
ENSMUSG00000057177.12	28.9410222266475	48.6474287848322	41.5175517217343	26.7196112833349	28.4844479425576	25.3245440923652
